28262;28560
96007;72651
15755;27966
54385;58271
65546;91515
82915;87414
94813;22178
40319;93818
60763;52180
29699;28392
53344;76073
69785;11314
84203;94491
16035;75937
40221;76532
82576;79849
15082;38328
65048;61771
63925;20223
49244;95005
71883;25922
25884;33699
69668;95962
69468;93404
59708;45748
60942;16846
58302;65996
79809;29133
15760;17458
21817;70309
17358;36384
29625;32147
15466;91116
17902;57527
42953;34665
49965;39572
88058;66943
94470;36814
30796;76975
25411;30815
31318;94070
95446;81286
46296;60839
57845;37042
69798;93484
96295;52395
63431;87177
53742;53769
90731;43852
39962;59346
18900;72319
47396;46564
61794;92729
26240;10061
23222;74434
50359;49774
96982;65786
77387;55596
72255;53805
79931;39347
92803;57796
47227;74458
50553;46768
15879;46698
64700;99587
71126;37756
40937;58841
54791;60365
79570;80619
58382;83104
69299;34245
46469;10345
22520;55910
45023;35303
76872;49318
60140;18398
57242;53988
57024;31706
44316;76858
86351;65270
85117;13790
80332;88389
10046;61361
91281;56859
86365;83386
30589;91700
34167;83877
26132;37788
23975;52294
22767;65776
16795;65862
87034;55221
22802;57238
59201;56310
91695;94297
75817;77893
82254;43774
65878;25714
93703;77885
70403;79114
33278;53552
91445;99744
40372;56693
61254;94435
36263;49052
64894;61051
25904;34847
68225;60729
62955;85465
43681;67856
88375;26208
84273;55652
15961;45096
56939;21582
48172;42231
71715;30966
41586;35082
70901;49981
77628;66535
51919;38404
64170;80986
22884;87254
42390;93424
87216;41354
17460;98076
29419;48901
92263;98500
38336;64100
86881;36420
69394;59927
88924;19657
75552;88498
78220;70112
11290;52415
69431;82685
65518;71112
89447;54760
24433;44590
85667;92951
17639;12381
54375;60574
84703;40374
31180;93737
53346;90149
96761;11228
24916;92053
96760;46046
38842;20332
66760;30198
54367;98783
14662;45559
69210;17194
70462;29311
90738;13176
15089;21606
61216;89752
92198;23265
17299;61960
28588;90053
19073;56780
72088;60309
22925;61277
28711;41333
42233;65404
49431;30283
96536;62532
33250;61375
10784;21417
68459;98637
56652;20166
21480;15067
69676;15937
22817;29597
43706;23660
14775;64827
97943;75807
77319;18888
59121;50753
76036;87632
25264;93422
64004;27661
12845;87368
15585;80576
54250;70973
45355;93378
32542;16019
92884;30922
99585;34553
95886;84336
98873;99431
53390;26923
81282;31105
12511;99745
98275;19707
46120;30267
64098;13850
77514;72703
84754;17438
31466;78566
15870;58597
37680;63686
71996;48690
73259;84924
62691;65174
65080;24287
50324;15763
15219;92231
57255;61436
30178;86019
45436;89736
10839;23584
86525;45142
36783;33274
76992;98219
89160;36277
38949;55630
62375;84720
11166;22545
51065;85272
72092;43440
50682;32586
39277;10653
80734;98106
16110;32942
62132;54812
10131;69404
22001;86479
82092;29595
60489;12842
14906;86981
70496;85099
52720;82423
62351;23806
76101;55621
76901;76730
16405;31688
71384;85814
59398;30175
60478;56269
27804;77713
33308;25918
63411;12237
61433;89517
90206;83730
51348;72098
59576;88244
14892;94574
36254;78154
54459;43546
18124;98933
33462;95981
87536;85526
72844;92902
77335;98311
86338;98000
50557;31479
27352;89632
25648;84851
63019;27373
68375;49688
92718;62721
73002;85716
99592;77340
37613;80844
40110;37220
38971;95289
18514;79038
97788;36574
18816;30423
47014;18431
66569;74206
56710;46092
29929;42530
50749;27869
98558;26637
41946;24152
32225;52631
91670;39079
34400;30529
17177;86611
70270;93599
78844;23811
95541;65265
73358;17491
38129;21874
26950;21452
19689;36225
88667;58701
88968;66981
12849;47675
86817;45143
72809;99577
94396;48507
50500;85769
77990;96800
78753;66890
70661;30624
11095;64731
82523;76297
94920;57672
98647;20494
83066;38585
66999;33772
61766;17082
17171;87769
24401;81802
72245;33171
39610;84159
86021;74493
18867;32619
52095;89956
87104;78546
11911;70416
94140;65960
27350;13433
51217;46654
98395;77600
57940;90108
78244;80138
22037;23903
11720;91454
87760;54312
36637;17152
37703;76175
62633;97980
94690;25602
91533;69279
17634;72097
35397;98893
70257;24320
31478;96926
86296;56472
78695;97756
43067;80753
13186;78732
64881;87919
36391;60927
39806;30798
54070;47527
46175;43540
98808;37824
60865;62725
93875;98426
34812;72492
31494;23086
60663;53328
69682;87016
86676;10343
83604;74114
41719;71524
43510;95889
67504;36390
71583;59551
58254;72858
87782;50312
35391;78244
80042;56505
82741;75155
27608;81799
16769;63791
60075;13943
60782;25014
93088;53120
10958;38594
28599;64953
10411;99048
28053;92532
39635;71753
24179;82622
25658;93045
33298;50818
85217;54048
87820;39137
57289;26956
39049;54203
18721;32648
23064;29239
93815;47407
44701;75916
17947;95538
20530;95062
12233;26274
35116;30686
88068;16469
57467;63788
49490;80142
50705;56085
86335;31329
27109;64945
79705;92717
42056;37256
55220;23069
25292;21099
68066;74060
28021;97932
26359;74870
89230;93189
25428;85396
94236;81171
93262;85177
55222;27599
53402;12589
31917;86487
98231;27573
33630;62887
23282;91373
12767;55429
33457;85941
52904;47125
37528;97992
88701;40600
51820;18526
58464;94956
90719;41486
27780;41642
93013;41040
48559;58256
12895;32390
73411;95493
56658;15659
38363;91392
85609;81903
29825;55872
39777;77244
97032;68953
13325;45703
95574;97956
46942;37169
98072;58998
22696;50084
77072;57995
31704;83263
66498;11455
50894;46526
77603;23886
23288;85069
62634;63808
96648;95146
93539;85570
52201;16531
57740;65155
13549;87640
22940;34414
43546;73177
99443;11683
77159;60503
75896;59635
59525;66582
62412;44116
84611;65046
15559;15448
55896;21717
61299;45104
52893;58559
49468;39410
34420;72363
59202;80719
37853;55148
94677;88771
46076;15424
85143;47765
48360;92145
82417;53927
19338;31743
60118;92490
73423;17379
95887;83979
11619;78379
90022;32488
13352;70243
80855;44221
48280;90889
48609;88107
20707;76592
66894;48867
42177;46705
86622;71423
63964;78962
87918;85298
33572;72166
15040;23520
59786;90560
24180;70668
78127;11699
97923;27055
23002;98623
72645;44228
56998;72820
19193;50148
64846;20224
40524;10571
45967;69804
36237;43235
94044;69055
20495;64772
75518;78408
71144;15137
10077;63650
79787;59021
79140;96382
27593;19645
55333;83245
90792;87350
22108;73373
57565;69736
33000;95398
76751;54894
14125;24431
29279;64799
65492;92134
47716;23936
93737;13849
64362;39586
78466;44679
77753;33626
18883;40802
17128;66344
34664;24895
62681;62957
66843;37381
35142;56377
53098;62487
39397;44526
31295;21592
20829;64506
74969;42858
86352;85916
45546;22243
94474;42120
77632;33729
40266;37958
61152;94767
27046;44997
88840;43125
20134;68438
67288;34342
33695;66339
84884;91438
59482;88617
82675;63682
78455;49688
81311;52992
99653;37354
51584;20195
93496;57592
41108;62744
69436;16135
13365;88008
49531;73871
69581;36269
39133;79318
36963;61477
92634;78085
67681;13073
22420;68389
60023;20777
96602;13302
81864;48161
96374;17833
41792;28635
86544;29610
23972;49055
15908;21531
50863;51396
11524;76243
51944;13027
64771;81330
48755;13196
77882;66054
33337;91632
46291;24989
37179;81846
14784;90726
33861;18477
40160;35015
80780;11025
81939;20030
18055;45372
56855;26452
32121;25545
10485;79209
27635;77516
62908;20613
45197;26483
22958;40996
30986;94185
69581;16646
30250;21360
54286;22770
79779;80649
32048;28265
55849;78622
67150;29776
95431;40215
44115;39943
75438;71126
80589;13920
14604;65815
39582;74651
58816;74853
16344;69268
23386;72192
32828;41697
12859;24972
71909;80242
30424;53577
89330;50449
30743;17725
71793;27654
59780;59204
90025;63283
21614;66186
36654;57646
27872;26838
36983;85368
78242;48934
26195;58810
15414;84778
93971;10390
29777;81481
83901;30820
32282;62035
17408;87708
81708;20614
34079;59533
91508;36308
78430;52574
17595;45040
56517;60367
12659;78232
93405;86018
16588;90845
28246;76354
76600;45256
85584;72898
41669;92785
25185;59432
98220;98885
31641;85258
64261;87908
93435;73030
15084;93234
18941;95583
65037;29702
12413;91166
32270;63557
14748;93155
31939;84260
86676;19946
15206;27490
97998;17345
33384;99617
90491;86214
56455;75804
12912;56485
18102;61765
87593;41463
56950;18088
42939;12462
33060;58817
59827;22998
70885;49215
94451;87775
81007;81571
89497;12678
88960;87548
93993;62641
66918;73337
78108;64693
39106;79327
96624;73485
99207;29499
39813;13185
84402;73931
30227;59950
60141;95359
80732;37763
39938;75827
14688;42825
33582;22257
92945;98537
77875;42316
37977;44367
95914;36656
14380;79630
83477;66901
11912;14262
69129;87982
93994;48762
41221;96244
45803;38817
74146;85213
63470;42438
17270;30413
63867;40854
55693;16349
27871;87608
44804;86950
12993;40631
17433;64307
42209;47889
19856;13081
24871;61551
92983;66065
17193;73625
10986;19322
94605;17948
48298;30249
97380;86777
79394;55584
73110;61372
49015;13907
14902;66708
83050;19841
53312;98145
76875;65429
36987;75432
13102;64058
29890;40789
32703;40994
88880;32863
12132;31319
56424;48222
50272;77075
84094;89031
49748;77924
50295;46416
55399;84116
76602;43520
47501;71380
90638;51312
62446;37656
83456;44566
93208;19003
40609;40149
43246;95010
81463;97655
74535;60569
55172;81713
54123;31395
13895;32396
76029;96389
81652;33150
24468;30355
41363;20771
43664;20732
75122;10166
78519;98619
65004;34898
32498;59881
78117;80688
11931;54547
59764;76178
40841;77428
28805;58844
83822;81140
47835;90616
83899;83313
88279;22562
10918;98048
60228;24926
87483;42399
33616;37119
84379;65703
29107;48417
47254;42418
48427;98242
72049;24892
37182;83801
50117;84253
49019;56520
76482;83711
29846;68761
54909;34009
28188;20656
37794;35109
26305;82287
33252;17356
75058;35994
97049;34290
55126;44746
24441;44956
15722;17703
49530;78557
39650;37160
65218;92461
50130;60406
74781;16620
71281;26824
34861;59400
95671;15770
89547;13398
23327;79600
92981;74329
20867;94081
70051;16401
77509;42338
92833;64633
32578;89667
39868;10856
69084;64977
78485;51516
24479;40290
66090;84055
51061;65959
55945;73570
30320;39891
92016;69153
11037;52412
57475;63535
73005;45519
36160;66014
47929;46447
33222;77919
43346;14439
79879;71472
41356;31260
65164;25035
99667;92231
80652;83710
31536;99591
81006;51103
88293;77381
51798;82257
49658;57359
76325;60346
52508;34246
22929;12815
89837;64491
81698;38205
84503;20614
14177;79609
82601;24251
96812;58553
32508;16526
13856;40123
23061;98709
45674;30129
17607;52431
67062;93589
31791;55017
11805;92958
62991;68980
80238;18247
61420;20459
25197;72592
57601;23205
42234;11354
36945;56449
53804;91052
41482;32720
84450;21261
62944;20409
96087;91208
17592;30634
10255;19265
31255;31127
89783;32082
23823;71957
52281;24033
86601;37745
84618;38066
76609;40115
46563;86595
73643;46825
18081;29076
75510;34879
97143;86314
55225;90317
90212;22061
27606;72511
21156;78178
74137;19484
79532;21153
57344;24897
34755;59673
98774;31859
56691;89096
60811;86694
81348;87347
94205;48565
19109;20910
62395;80142
25707;78406
44986;12805
65524;95735
68912;22842
68298;99182
72978;70302
58501;76811
59405;12413
37005;92055
26352;75458
61638;53263
29955;45193
71666;50054
63925;18471
85803;58035
54551;98761
44516;52844
77824;50847
51126;70718
76747;45160
40315;87481
42550;16406
49445;17929
17329;56722
77918;46738
68526;88989
70418;41034
44382;40734
66789;33992
32234;39041
38875;50887
12736;75020
73041;84226
69909;67793
88441;58520
30763;54788
96157;74593
94596;63178
19355;61461
53774;80585
13894;71714
97902;22740
49899;90487
73890;64548
31670;15081
27200;58076
16995;32258
18298;79967
30812;73473
42987;98631
87754;33397
18661;91435
36341;96406
41551;27593
26703;65211
37506;13275
36982;68233
29199;22811
13335;92723
60695;80722
12613;46803
35564;15820
80546;33514
18247;35179
81249;73927
61604;26485
31248;59217
92154;67602
20588;41968
83144;54042
18892;64157
78559;68122
26199;69942
74363;16376
13472;45159
26446;62729
87096;60237
26639;60553
93193;61330
85292;59082
52370;75145
32669;15581
46241;90375
47821;30271
86089;62712
80167;10465
42388;48186
52826;87615
36501;18744
42929;78906
11076;93946
88070;57767
10108;84561
43691;18378
37951;90177
22134;32712
76751;55034
28141;33544
87892;18271
27451;35342
52181;62791
30141;26250
35802;99494
76016;43255
37261;36528
88433;49689
28906;65175
85695;62450
86100;34206
25022;90277
99382;25932
54357;80614
24142;23202
12422;16217
40631;51132
53785;42853
72288;98799
81880;10871
56266;90413
16610;63454
19584;33211
98016;53603
11339;52799
50810;82619
10929;25745
82346;15363
55028;95458
53972;57498
37449;71660
75602;50051
48916;19460
33736;11527
74817;80838
41479;37995
75125;88277
27880;18292
71616;30717
96846;75829
12368;67052
39191;45742
77576;86481
34978;70878
90001;58594
98643;74883
71644;97931
59605;70895
23666;87614
27577;56854
47534;75677
10400;19272
89325;12963
35314;33573
24774;50761
24561;38723
46261;57579
76507;88955
51257;57113
49310;25024
40698;48111
90001;12131
27963;76127
71358;20399
64347;20658
35192;18538
46431;58963
85728;58926
79882;77882
20719;72437
26033;57408
44176;63920
77388;47310
72809;78522
52429;15756
93380;57004
35173;62999
34788;12795
24573;88640
56412;84573
57416;80341
70144;78221
87562;18566
61306;38120
25484;15040
67272;50261
85938;19118
96246;19763
37387;44077
69493;34764
64694;46011
79851;58811
98954;64702
88194;11443
11843;84102
29108;63540
56440;67607
13058;86286
40221;58569
13846;37688
26504;20264
97085;48698
16165;89729
71271;88333
99586;87589
53984;55360
79077;84011
11645;67762
97810;43862
72946;33083
95673;87854
66107;63427
33762;39920
77672;62938
40060;37487
79185;23112
95145;46812
73400;38730
26979;72681
64687;83563
72145;97096
72129;62766
76643;31366
45142;86602
76360;57630
22876;33131
12427;43671
29640;64661
65435;87700
67136;81391
65221;79701
44534;90850
24941;88452
77497;97836
33151;71509
35994;82842
65052;65263
31359;63122
63970;79311
70430;97596
34799;61668
90694;34112
32994;15219
96242;95893
93888;87063
54802;68067
79400;95372
79283;83523
50704;71461
40492;79588
67438;71928
82205;96063
72104;17094
34798;94570
29237;52831
73054;58953
84416;16608
39484;83025
35830;38806
17990;54807
68487;11731
54923;43935
80017;68132
83600;68903
51124;98817
60079;42008
40688;59369
89419;97090
15649;81768
93167;61246
83956;85065
71432;36259
66192;41193
21744;51839
74154;47923
24504;74029
19293;15434
25882;82572
61433;19948
39150;26982
26432;95345
95437;26177
87563;59917
16303;58098
12865;74224
37384;45645
49992;66519
91063;88685
51785;82982
47777;34865
31446;55437
60814;14465
94996;43517
53746;51003
47934;39683
53952;90949
62026;67898
26165;15385
54197;24657
32508;78661
62909;17863
11007;67416
17116;99294
54880;85729
65076;21217
60291;85467
10492;39939
23612;99913
25261;41272
35320;29838
29271;49826
63961;19437
96518;89487
15013;18291
45964;65600
46810;72397
17192;79582
20353;93068
63675;30259
58405;46524
17176;69012
52472;85920
46514;72579
52872;35123
48412;84546
20275;65934
78066;96259
61796;89020
83628;71222
25073;35455
24977;22587
82774;73567
36796;66018
68951;72632
84065;58538
28802;42361
78979;66416
95149;29653
54835;73342
15255;70353
30664;95869
97890;23725
38890;90104
38579;89240
33656;47824
95637;42169
85639;54396
87639;81439
97500;25351
64694;65705
48040;73410
91725;14784
42973;57558
10360;28567
66269;76911
29082;32444
33241;23441
73057;20758
95623;62053
72668;22126
67514;39987
81167;42248
58945;13397
70327;46846
50234;46831
63833;63836
58552;92334
20970;88343
90621;74473
42600;63956
15368;33051
87664;36763
68087;69926
81910;54931
55425;56532
97348;89881
85509;21800
72124;22314
75113;40312
20569;43431
87385;90453
42433;49220
96642;45152
68676;80125
30749;86786
72513;17290
33000;84830
58986;30326
98079;25317
72207;27901
48147;72372
15678;12316
51417;53862
60962;91658
60154;30432
29277;77213
18622;52120
32016;56155
28658;63034
14698;36181
76178;63093
13035;45813
87916;13916
98573;29739
81797;86928
19485;59528
31411;16481
27007;64741
31084;22186
95892;13976
80486;54823
92239;12252
22182;89386
55605;50710
83873;21191
74405;54944
44121;43552
98167;19965
70972;17742
96281;61432
45248;94210
43273;20008
44773;19828
37082;26511
10633;76795
11792;70989
54156;24135
82389;41497
14494;34478
55543;51587
48463;16407
23357;70094
14899;69067
14408;98066
71706;10338
59703;53995
19026;27586
40693;99705
56791;27526
57818;75038
29730;87681
92039;89251
57265;80411
15267;15769
68237;83088
38320;19954
52082;19199
66495;94013
73054;81514
57651;42361
41129;18893
11509;51396
28926;66254
69082;14007
88533;67625
66564;78794
80972;91929
51041;90294
29704;28923
38382;42952
30538;33957
21746;52108
55226;73968
71631;81771
85062;58263
10001;88181
72771;25683
91091;94713
97356;56845
32271;81065
28873;24343
42855;70648
47044;32879
41246;23469
87170;42955
26551;50292
30748;22115
37258;47869
56057;63537
75691;73041
77084;72325
18908;50700
33141;97501
57659;17973
89686;62570
17069;60121
36428;41027
25442;49126
22831;57823
32098;61818
45481;78791
48331;30377
60344;56473
98873;28431
72557;33572
28894;13711
20307;94281
13112;77636
81040;42009
16179;52637
17607;56309
95234;29153
12171;83291
87162;96131
49819;93595
22949;75245
27355;57465
98166;21752
62898;39890
59586;52682
61812;60108
41560;99575
99438;20938
28901;28557
81350;59667
76891;30151
75504;55276
76750;57332
37133;12591
87281;27558
37193;54470
74683;14511
67714;53714
87580;29747
66348;64438
20087;27966
89347;30492
93661;15458
71767;55210
55870;30982
13163;70924
74639;96872
74616;33214
64514;10003
20686;65780
96446;22007
23492;43748
67170;55933
58327;84944
72006;20883
67686;27264
57358;59037
26589;59598
46268;48096
98161;70668
56939;78586
57579;27959
77437;21418
32215;46779
18463;57121
64966;63380
84046;44904
74278;65867
18257;56446
65413;62512
49565;43826
42349;66421
10590;53379
95722;42761
60132;47970
87460;95165
76603;37434
44479;71735
31534;49127
97172;30094
73456;14984
10994;29521
66610;39264
12572;73124
68974;10777
85785;88178
67426;82160
80401;16075
73977;60374
46812;84582
35975;19666
99779;55490
84568;46602
68961;87537
58292;93055
80404;14056
32704;75929
16302;50268
46902;30806
42169;49153
99858;84305
69423;29514
27141;50423
28915;86158
55937;27391
59817;23851
58453;95425
33445;13280
72417;36479
55495;79910
55032;17425
66867;55237
64899;92601
64616;74663
46951;88087
14913;92007
69721;28978
66459;66833
16603;24096
53951;75993
96536;61820
33606;78684
28647;58565
61848;47166
13356;60040
43769;13339
93556;90430
43401;30469
64226;57097
21424;80211
73203;74851
14047;47601
79262;59238
87889;74784
