28262;28560
80109;25927
45846;24804
34152;95886
24536;10056
74687;57950
85370;80521
68977;78511
78381;57172
75963;45390
82317;84193
24131;92895
83260;54671
51055;25576
82554;48327
14280;44497
70482;95534
16054;97582
70684;60472
72480;51505
99806;68936
59364;86687
50069;22223
16558;90631
44259;58644
55197;41061
82230;50811
78501;49826
79298;55680
16506;61447
66153;37610
75827;73528
19274;26561
80328;63636
75600;14961
25163;58131
96532;91269
31131;13808
86404;72914
12819;59634
86779;58462
46457;89186
32207;67008
61294;97767
80948;96051
46286;59067
99103;80632
43726;65707
94214;96431
82229;26535
60167;75449
73493;24124
54971;29258
68224;49079
21408;13025
89781;55219
69604;45854
64947;41709
60771;40939
26207;56825
39617;92922
93590;40512
24814;26952
86821;93546
80611;23837
36197;38348
71454;96667
59935;58279
27660;17349
42901;66513
15114;17222
50490;91050
99059;37911
13634;48838
98866;26177
35631;63136
17613;84273
25088;36680
52038;42882
74144;26391
20599;54908
41365;46174
66121;31548
16556;14370
90930;98718
96188;36651
71579;70862
64506;49870
23149;98258
52278;38312
46946;96257
88485;40660
39561;65802
27105;65494
21789;73256
67374;42807
32233;39077
78971;35783
53984;99778
78058;61831
33461;93006
87679;26255
51026;38439
41217;47138
10406;38778
37397;22569
16665;54065
94570;57960
88190;72571
91078;84502
43963;56312
39446;87420
22593;19780
74420;61083
58575;28352
52859;52652
81881;52981
89865;83202
39339;80223
59955;37873
17828;96253
62973;80240
29255;62857
70523;89713
37485;33571
29887;27034
13429;72541
48444;61702
96879;87653
62726;20222
43608;82407
23801;84454
85749;90654
21881;42414
51081;59705
76303;25981
10767;21579
74253;27671
11920;92604
26654;19169
37209;62292
40483;17074
13238;30949
41950;37216
44850;29247
44339;34578
23820;31344
17822;85460
26319;57475
64724;18175
26333;11859
73976;67923
94973;61275
81577;65853
53463;89357
15110;72267
46388;87604
70607;64430
59219;51702
22008;11284
36840;52948
35059;49346
15957;41333
82913;56445
34593;64012
21048;98885
92451;82907
70492;71642
97825;22015
19415;94468
38332;40524
90919;29097
23069;58447
82632;93456
54888;17045
92620;42518
59439;68265
25992;79173
70510;87446
89383;11061
17742;99086
60843;57030
33824;99843
58729;25073
80770;10586
61720;36455
12198;74969
74983;81989
89223;51012
99691;18596
98036;28641
80595;65724
56514;84996
75176;83781
56858;81006
61431;36573
72694;65012
78985;53685
12436;10697
29329;69854
39881;15434
69894;58315
30073;78217
77328;96936
14834;17499
80776;59569
28295;20600
37810;26632
92266;19071
37687;98973
28291;44583
69365;72645
43835;29470
25413;28456
52088;14653
24831;25168
41275;83065
80224;43899
34596;62457
29896;90031
18035;84482
61069;99637
18220;31844
39608;63274
86865;21341
20230;24844
45626;35858
26442;32620
23953;19760
76579;56618
66376;30496
81610;24505
80282;94519
24388;42355
43358;55616
22336;41399
98460;34209
74293;19271
64071;43844
12909;77332
21617;80082
81283;28040
11713;88985
62651;55500
46720;25963
95819;95787
29600;37572
46477;37794
64323;33435
93269;45250
48258;22803
73428;55379
30288;24557
12865;21975
38047;15097
43276;19586
86331;16282
15652;38366
84572;31053
12675;31178
50049;34901
20286;37766
34250;64030
98631;90930
62524;94072
75366;27903
90371;44307
88634;62983
26129;92008
11223;10622
78692;44535
45813;49275
64869;17921
51678;21887
47563;47017
21130;93452
51961;46012
14576;21605
40674;22997
11491;44648
79896;18911
75112;73888
34091;14416
62757;62342
75928;45516
65423;64316
36523;13262
51998;33396
78561;48262
92681;17402
15181;46149
68810;37933
94946;33331
20885;83213
36199;35782
85200;78988
43517;72502
52923;70715
54475;88650
25859;13469
95546;97664
30889;12747
41998;90230
64131;81664
55063;41012
80832;69986
53058;27386
54415;24423
97583;51305
76766;54629
40791;57294
72949;87240
79113;29190
61584;33624
83680;53630
13950;82257
27230;49894
56784;48421
17360;71721
66442;19124
59071;16192
70614;27076
16663;23636
95968;15415
13936;26213
74955;56414
95121;50357
66663;44307
80851;74198
92935;21881
65946;72761
23690;41322
32872;88971
43918;97435
25520;13827
46041;35512
83370;41007
46536;40391
16595;61645
70781;42370
27255;58552
40217;85293
55374;55438
23459;88665
38037;76704
92151;93928
99710;85151
98744;18673
97876;37488
86610;66941
60144;20905
65477;27863
69067;54188
35726;76932
75345;69364
91870;25296
52582;90874
70460;38762
84547;67526
75118;46895
67083;38981
45441;39742
80421;51507
47169;49603
92869;27873
88168;28174
86494;89060
50255;45394
17823;99121
45644;10368
18326;84681
95767;28925
58466;93364
60569;63902
55414;41402
66227;17173
89128;40573
33678;18781
46114;10846
32453;88119
74477;36565
27388;38354
52636;38599
40776;56334
96238;83156
11638;52738
98474;83216
86115;92467
44515;91747
64395;91805
20525;43878
59359;42199
55469;34728
41974;29263
41042;28662
73009;37667
35827;16091
84214;29746
44848;70948
55151;33573
61946;85018
78020;68854
59453;53211
71378;73495
74313;61546
94246;66314
53304;28838
53318;25819
47592;90086
20379;27244
80698;11378
90292;46599
62137;25115
54652;62621
18187;54246
43571;23174
50382;93300
19151;23930
73842;35898
91700;34357
42852;95067
46302;99265
82002;91344
29669;98117
58862;34627
12253;27726
35860;80246
58317;95911
30434;91855
93624;59461
67624;68186
42363;85586
80228;95543
92397;72486
29006;15347
52472;36866
57652;32739
32885;13530
85886;33256
29032;34929
23004;20028
81126;25429
29343;37808
34399;73076
59583;20922
14624;88731
92047;82048
26223;32688
46634;69719
78424;32519
70552;12230
46445;65927
24578;71212
21906;77597
22495;80121
40069;70899
86578;21664
37575;21437
17049;45933
49965;26950
93393;55554
87394;68334
71991;49496
35769;11239
61365;36015
97754;76852
88276;89779
30535;48709
48007;42580
78944;91762
73433;68774
63806;44972
11361;78551
96061;77001
12835;67502
78510;74779
94330;72308
41488;67894
27156;30529
34425;73502
31696;14255
79393;30956
28304;18394
97006;95484
53615;78703
95398;35114
21446;98008
20497;44140
58195;96219
28614;42961
67960;63302
65332;29004
63168;44365
71940;47424
12979;54388
67087;19021
60040;25594
27867;91507
10009;70973
69502;96958
10951;47080
43414;74450
84768;28435
38715;94906
52244;62109
71574;19283
66163;73914
28308;33990
60704;50928
18258;22621
75645;55392
37191;18272
58268;21502
44503;26073
10505;16611
28660;65660
60808;51182
57371;70235
97068;78090
54000;35510
75768;16514
21012;95965
69816;60204
84991;44722
17980;81164
10785;90763
91052;34757
69918;31545
99715;23236
72260;76165
33338;35030
28648;18714
19900;29006
31671;77015
63468;39439
78192;69360
94683;94540
92342;83843
28708;83116
17349;19258
49868;96456
62374;81557
42767;45588
37492;18159
87339;11262
31408;21031
75868;62917
91822;14993
58012;87876
37813;42990
68894;33427
23581;79278
12862;86899
63959;41339
18343;14529
53570;64440
26507;60350
78606;67707
71406;18274
30512;95637
69647;84261
71316;22124
31862;79276
22657;67808
55691;53130
53355;66958
45919;31316
34221;12165
17430;97840
96984;38347
36697;22207
16192;81390
67157;37684
25356;48354
30263;80155
94234;58360
41207;55496
16016;23296
62113;91481
59226;18952
58049;23782
21138;88739
97552;54115
95994;57346
96846;87660
84051;94520
67155;41090
31399;99742
52438;75893
83442;66515
97160;25220
22326;54652
36356;70260
76968;17517
36267;51916
63698;40311
32259;20119
29152;10958
95379;93814
35948;18667
27626;76893
44998;67207
91571;19248
20882;98202
18001;71204
39152;33388
67509;53625
89811;86377
20365;48862
67929;84639
88199;21048
44845;10162
86751;34604
98193;50707
12223;19378
60891;76507
40306;33307
59121;89694
71183;33202
76983;84312
85026;24593
99460;87216
16830;51696
88504;69043
29710;22732
84182;49195
92116;67041
30046;80068
88653;15334
85233;41231
56874;81595
73390;79335
19390;85030
43845;78438
66959;63526
80007;60304
64922;77815
65065;62416
71426;12289
86532;29296
86684;16642
72637;33971
86976;72622
93257;38749
17054;23332
36154;55091
80416;37032
67915;91394
20672;53508
33708;31612
32246;55589
42897;86118
37415;76410
91862;75150
90008;91564
79393;56189
65501;25175
52255;51982
25656;98536
74679;38879
85500;99101
75009;81788
23732;32087
25231;42799
77445;76880
26564;53489
28906;94747
39041;60530
77408;12656
30536;56480
57461;43284
16352;53381
94340;60952
24547;10519
80460;53213
87145;50711
12047;63147
50785;54290
43321;75553
54441;68947
64957;22228
94244;23471
24638;72625
86949;44005
81568;40048
39453;15033
71119;66470
81415;76635
53258;51583
18851;63933
24697;97886
27886;43273
34524;44466
40253;99726
18473;31928
30632;33730
30449;82306
64007;18204
26952;55106
34500;22961
84064;11471
39506;17410
39020;73721
18235;64693
37920;38862
94195;15781
56718;96655
67823;10403
37898;44662
93547;18145
25402;50699
71758;17213
86906;47608
78335;26934
67207;72550
76135;98124
35707;68255
74935;49887
20818;91726
75262;62870
69855;54573
15320;39652
72412;11790
76363;74272
15566;16791
70887;41571
93746;52113
46582;94724
15297;59287
75394;64268
92104;37590
20873;89693
90075;31227
82341;65759
44311;31685
14077;21299
45696;67228
45824;62808
27124;46823
37419;26695
70112;88491
37685;92023
69088;92956
97787;91073
32004;24684
10999;84843
18764;93849
30091;31912
42760;69655
47777;70105
19322;70825
87267;27577
10848;22066
34789;99364
24281;31529
34446;21058
13775;69443
79856;53677
63742;76299
39377;34536
47907;30593
75160;17649
96911;71871
70843;87224
39018;96046
63058;33428
65261;54955
88248;53079
32122;65518
90348;49289
78128;80271
92869;88087
20828;51547
21296;50037
15367;43110
90317;88998
52209;13409
29525;29568
92430;27120
50804;47641
90874;26505
45874;83351
66386;72234
91332;97812
92876;61538
73018;11786
84496;58365
84576;67727
17567;13179
37713;58484
14097;41758
93303;31031
34395;51001
66638;62094
49674;75833
97931;57934
73387;38449
47874;15019
33897;99907
88604;66249
91668;99617
77716;39217
45824;98428
88013;27787
97663;47143
28690;79326
27057;26113
23395;61584
33838;88414
50990;71145
89779;31819
79930;82561
56287;62264
51815;43098
65771;96614
17804;34350
82488;52048
46993;66786
75065;50422
64089;47584
14985;49138
41038;41412
78158;46470
30068;22601
15324;54474
79176;41487
31217;14025
66276;84559
26665;79133
29179;81143
34034;48820
69623;36748
15870;77649
81014;17111
37141;56989
53195;65971
85627;13329
35327;97307
95660;41556
73801;53358
35139;87783
75371;58890
99777;42316
29963;38795
91417;44429
47621;16247
62983;32636
90601;10355
41480;23505
80561;75589
67123;28022
53471;38256
75930;28873
62934;88319
49755;19016
53562;21509
69452;32632
50100;54003
69846;40354
61966;70599
44665;73455
61426;24121
20527;16450
59530;67801
54083;69754
97165;91049
70857;67580
24812;73554
64760;26974
62587;42133
52417;72889
79024;44495
15522;86509
52381;24344
28623;11939
14635;39847
87311;99742
11291;15288
63619;40474
29206;21210
43110;30254
74192;30184
42500;33785
95782;95871
83341;27650
33814;71176
20229;55472
44456;94713
51429;13432
31309;36327
18465;38692
59297;17795
44736;38255
99924;47899
46732;78475
15176;37752
74180;36771
76480;87608
81048;66303
65253;40629
29359;46141
30659;95230
34280;36883
80372;10256
99225;73259
18107;86845
13133;92386
13423;41343
17634;26234
99658;52359
83986;61779
90761;44235
18488;83419
66679;91284
32015;68913
22874;88436
78538;20414
40484;72466
99544;75662
12951;80708
64271;44627
93495;83795
42784;14230
17843;56165
53144;43098
71804;75451
32952;76531
74557;43391
99975;28767
85589;71528
76452;42802
47207;17109
58101;46954
72903;87461
67351;26929
34501;51137
48923;25149
94111;67766
51334;41839
10526;92255
11960;76088
23898;83039
58195;67234
61976;75310
47042;97920
50761;20826
66105;39671
43667;46919
20084;34105
80081;36485
50662;25123
14283;45057
26899;66330
19344;12194
64018;46309
36027;65409
72621;27113
69742;64947
94156;16696
35961;77539
62434;10955
95153;14251
28127;46299
37216;79879
30759;32352
37312;13785
63438;28688
24386;97579
21151;53974
12461;63174
76444;79154
23620;97148
34070;85007
43108;30118
29447;40476
87899;95118
69113;20496
51998;32408
23227;86653
31584;64175
37750;99768
74611;86798
33833;52089
14922;88266
26921;57085
64486;94941
65696;53516
15394;69211
45388;49258
61902;29920
72426;65463
96501;19116
88888;56095
30503;15920
27952;43650
11206;93980
96948;33162
77127;75717
31613;85130
81752;27230
33048;43332
56515;46793
23531;92770
84311;26349
86388;26064
48516;96444
49215;10167
94517;35193
13126;55766
48118;59421
79561;65936
57258;21729
46858;70296
97553;52195
77037;98380
16818;94665
73093;35702
96869;94902
81117;54456
13509;31332
82111;29994
70312;27274
19225;36444
24220;46928
50276;42545
57024;47526
76795;22543
41190;65750
75283;79418
89375;22669
54458;15268
43549;22915
46256;49827
31822;87070
62024;95825
94309;16558
98717;83839
96425;58123
14077;36167
54914;54226
94951;13536
41765;83393
77216;92939
55234;33704
47128;99006
66711;47811
50781;87095
46225;39891
42203;81098
14756;24591
20540;90240
86232;17673
84158;85964
13567;68747
91733;54118
32712;88796
35080;52468
97570;36546
42264;98480
25744;70931
64174;27352
82345;87317
88149;38273
18588;43740
41378;27620
14106;41165
61494;32571
11700;18998
59111;69761
43238;81955
49918;85112
78205;98585
79322;94400
32693;70508
79527;26311
96778;46047
46271;49057
60586;16908
65033;45537
76180;79164
67357;68008
28625;15372
41717;23309
18910;38285
52792;13646
78546;59213
34623;82143
29870;12952
21059;69618
58834;26075
86917;97709
27026;27235
63974;43136
16974;82275
38714;77712
55983;32987
53040;42798
31333;54491
87218;93769
85340;64911
82485;71790
43053;46086
88214;92225
43515;83108
65027;88888
17880;65994
28868;69493
45466;20206
11426;41169
46595;12939
76291;24927
21333;21756
94335;93964
10199;78416
47607;54386
98430;13923
44752;58871
64277;90086
71734;23040
54938;10587
38232;72503
60042;56910
70461;69616
60941;51772
55757;12156
44217;59005
57391;44951
61395;37070
36846;58857
13523;93684
16607;46700
42177;43814
20262;34199
97728;47666
13005;91558
77933;12077
53067;62014
28917;68345
22859;85441
39842;73913
99385;36345
61113;69347
64301;77903
57019;63897
81034;18025
48297;86734
35963;31370
91277;86171
88147;95642
82613;47171
48550;15014
31658;25605
39379;71427
83693;42593
95022;71659
15417;66513
80792;96762
74920;81696
43052;48967
26712;39329
37265;22145
13767;27041
41451;45684
99680;59226
96767;15235
17711;30929
57913;86691
51403;44334
14784;60235
20115;60379
19532;46241
19960;48889
42859;11846
47282;26159
94228;66625
71735;82201
62972;87797
66073;96237
52716;77748
55392;53873
68402;52488
61903;85870
50811;94513
83211;98245
13498;41521
99557;49806
57516;25000
37266;25934
34478;26276
48835;90254
78557;51537
16342;60283
85578;93362
86563;45758
16716;55479
47457;96985
85531;67126
89999;64006
47028;42733
46508;67786
16773;77968
64376;17021
12748;79615
15872;88380
18112;22628
74972;54609
63356;46146
80447;80232
76606;38569
48184;34546
37680;48439
56864;15566
49715;60711
73011;75700
72647;96185
55225;21311
99658;71398
63456;29247
52050;54929
53436;53295
37783;43658
46867;25856
56112;85670
19848;69131
51635;95969
58011;88080
25612;65113
20950;50923
21193;80681
91095;22992
50074;75133
76181;70179
59664;97226
46050;49836
68050;95416
94464;30401
54547;10416
74983;47008
52820;87321
72770;76899
39125;42339
41678;57507
20975;10701
78772;41989
71780;73883
45374;84358
34421;94544
63278;21108
98718;69310
87559;38806
17426;52390
31600;79123
78280;70804
65934;31693
85516;11936
51028;77736
29913;62006
10094;45508
27903;36036
59819;76274
37847;87132
58229;25908
74765;70918
33366;25299
37970;80714
41467;26276
85381;95365
73939;31856
20642;60522
98981;96945
48039;51011
47057;54194
93640;86654
67147;61060
48995;82046
94407;58631
13643;88183
69164;57417
83497;43424
35995;93204
40782;78645
12087;53727
71310;63005
49912;42567
20491;63916
33454;27384
54694;98792
84429;96671
23769;50410
78217;53711
77738;35048
30416;64627
27015;79242
10457;22598
47382;66192
23729;52823
92698;33719
33876;78272
45254;26923
94502;81448
25727;23211
21509;19489
41350;48838
14451;19197
24936;90310
30201;68346
66805;80826
64080;77665
85330;65048
38185;67470
48429;68559
43047;19667
82226;12402
75906;32533
79251;46361
82982;91078
71214;19502
79270;51600
41041;42787
64170;28351
15940;82523
85970;17259
66271;45196
97830;68404
15932;63330
23828;64360
29629;58018
93098;29011
51309;76155
45975;15607
34227;29510
62703;46968
76593;88774
84458;94377
71562;18684
39492;25481
23825;29405
42418;45777
90359;36485
51070;90182
49348;21306
66674;96361
57444;68156
41231;85194
83301;19595
68657;20288
23535;80531
42054;18336
80572;76375
47221;87781
95836;40354
85896;11812
54335;17329
42127;67856
60032;68566
68207;95528
12147;82743
83541;92037
85899;49938
46860;57706
95447;65999
39901;76716
46603;61988
60215;32909
61253;88149
65899;60819
25937;26940
46523;58878
96631;99186
80789;77597
14668;41401
82094;93152
65430;43209
89703;71585
11997;70749
10460;51084
97357;88907
33464;75149
18038;11012
55401;69000
79672;69465
32611;53478
64635;12563
77598;61871
63419;25161
16609;90692
96306;23487
35789;85313
61605;40205
79194;91528
20447;74718
20234;18296
39006;39917
31341;60978
53093;94504
86427;90965
46803;56740
27710;55052
76953;70749
39226;58448
74053;98294
91179;80032
99221;39569
52688;87278
83085;75962
33463;82851
36598;48452
87278;92510
38049;89987
72009;46074
67708;67178
50473;85924
77645;16090
28938;44484
98621;19749
36670;34285
65037;74206
69132;69249
48069;26221
33462;61873
99384;18308
31905;23205
18596;80591
48436;40876
74670;94459
64326;55219
19614;53271
29063;49261
49089;40187
80684;83262
85806;95322
72643;41402
10152;66925
97969;14421
83597;54694
55227;80426
12392;20814
29337;80583
65637;24336
98405;58822
45971;35628
49489;92364
80002;76362
53287;98586
88596;86427
50768;90676
36189;14359
42637;96108
99210;51165
49468;53282
80104;22854
20534;97388
38762;14259
69178;98307
65253;64873
19087;35624
64259;16024
75066;72708
98994;22589
71296;58090
26983;68651
45543;14376
29361;48988
73641;87294
28282;30859
66539;35707
74738;63415
28120;27914
67062;92976
10048;77053
87672;69348
75026;59543
43410;63274
50060;96386
96249;43896
89627;58349
17036;71318
57187;10653
36392;46913
50938;66584
69062;34090
91535;36187
30940;32140
16438;80189
73243;66856
58316;12428
22448;95689
29665;87526
18292;79885
70841;43033
17509;99115
42913;13426
59033;86794
32275;27348
31267;32991
69920;83251
96795;79944
21470;71911
60884;10652
12078;31533
53135;35337